player_id,player,birth_year,hof,num_seasons,first_season,last_season
3063,Jacque Vaughn,,False,12,1997-98,2008-09
3064,James Collins,,False,1,1997-98,1997-98
3065,James Cotton,,False,2,1997-98,1998-99
3066,Jason Lawson,,False,1,1997-98,1997-98
3067,Jeff Nordgaard,,False,1,1997-98,1997-98
3068,Jerald Honeycutt,,False,2,1997-98,1998-99
3069,John Thomas,,False,5,1997-98,2005-06
3070,Johnny Taylor,,False,3,1997-98,1999-00
3071,Kebu Stewart,,False,1,1997-98,1997-98
3072,Keith Booth,,False,2,1997-98,1998-99
3073,Keith Closs,,False,3,1997-98,1999-00
3074,Keith Van Horn,,False,9,1997-98,2005-06
3075,Kelvin Cato,,False,10,1997-98,2006-07
3076,Kevin Ollie,,False,13,1997-98,2009-10
3077,Kiwane Lemorris Garris,,False,2,1997-98,1999-00
3078,Lawrence Funderburke,,False,7,1997-98,2004-05
3079,Mark Pope,,False,6,1997-98,2004-05
3080,Marko Milič,,False,2,1997-98,1998-99
3081,Maurice Taylor,,False,9,1997-98,2006-07
3082,Michael McDonald,,False,1,1997-98,1997-98
3083,Michael Stewart,,False,8,1997-98,2004-05
3084,Reggie Hanson,,False,1,1997-98,1997-98
3085,Rick Brunson,,False,9,1997-98,2005-06
3086,Rodrick Rhodes,,False,3,1997-98,1999-00
3087,Ron Mercer,,False,8,1997-98,2004-05
3088,Rusty LaRue,,False,5,1997-98,2003-04
3089,Scot Pollard,,False,11,1997-98,2007-08
3090,Shea Seals,,False,1,1997-98,1997-98
3091,Tariq Abdul-Wahad,,False,6,1997-98,2002-03
3092,Tim Duncan,,True,19,1997-98,2015-16
3093,Tim Thomas,,False,13,1997-98,2009-10
3094,Tony Battie,,False,14,1997-98,2011-12
3095,Tony Farmer,,False,2,1997-98,1999-00
3096,Tracy McGrady,,True,15,1997-98,2011-12
3097,Travis Williams,,False,2,1997-98,1998-99
3098,Troy Hudson,,False,11,1997-98,2007-08
3099,William Cunningham,,False,2,1997-98,1998-99
3100,Zydrunas Ilgauskas,,False,13,1997-98,2010-11
3101,Al Harrington,,False,16,1998-99,2013-14
3102,Alvin Sims,,False,1,1998-99,1998-99
3103,Andrae Patterson,,False,2,1998-99,1999-00
3104,Antawn Jamison,,False,16,1998-99,2013-14
3105,Bonzi Wells,,False,10,1998-99,2007-08
3106,Brad Miller,,False,14,1998-99,2011-12
3107,Brian Skinner,,False,14,1998-99,2011-12
3108,Bruno Šundov,,False,7,1998-99,2004-05
3109,Bryce Drew,,False,6,1998-99,2003-04
3110,Casey Shaw,,False,1,1998-99,1998-99
3111,Charles Jones,1975.0,False,2,1998-99,1999-00
3112,Corey Benjamin,,False,4,1998-99,2002-03
3113,Cory Carr,,False,1,1998-99,1998-99
3114,Cuttino Mobley,,False,11,1998-99,2008-09
3115,Damon Jones,,False,11,1998-99,2008-09
3116,Dirk Nowitzki,,True,21,1998-99,2018-19
3117,Earl Boykins,,False,13,1998-99,2011-12
3118,Felipe López,,False,4,1998-99,2001-02
3119,Gerald Brown,,False,1,1998-99,1998-99
3120,Gerard King,,False,3,1998-99,2000-01
3121,J.R. Henderson,,False,1,1998-99,1998-99
3122,Jahidi White,,False,7,1998-99,2004-05
3123,Jason Williams,,False,12,1998-99,2010-11
3124,Jeff Sheppard,,False,1,1998-99,1998-99
3125,Jelani McCoy,,False,8,1998-99,2007-08
3126,Jerome James,,False,9,1998-99,2008-09
3127,Jonathan Kerner,,False,1,1998-99,1998-99
3128,Kelly McCarty,,False,1,1998-99,1998-99
3129,Keon Clark,,False,6,1998-99,2003-04
3130,Korleone Young,,False,1,1998-99,1998-99
3131,Kornél Dávid,,False,3,1998-99,2000-01
3132,Larry Hughes,,False,13,1998-99,2011-12
3133,Makhtar N'Diaye,,False,1,1998-99,1998-99
3134,Mark Baker,,False,1,1998-99,1998-99
3135,Marlon Garnett,,False,1,1998-99,1998-99
3136,Matt Harpring,,False,11,1998-99,2008-09
3137,Michael Dickerson,,False,5,1998-99,2002-03
3138,Michael Doleac,,False,10,1998-99,2007-08
3139,Michael Olowokandi,,False,9,1998-99,2006-07
3140,Mike Bibby,,False,14,1998-99,2011-12
3141,Mikki Moore,,False,13,1998-99,2011-12
3142,Miles Simon,,False,1,1998-99,1998-99
3143,Nazr Mohammed,,False,18,1998-99,2015-16
3144,Pat Garrity,,False,10,1998-99,2007-08
3145,Paul Grant,,False,2,1998-99,2003-04
3146,Paul Pierce,,True,19,1998-99,2016-17
3147,Peja Stojaković,,False,13,1998-99,2010-11
3148,Peter Aluma,,False,1,1998-99,1998-99
3149,Raef LaFrentz,,False,10,1998-99,2007-08
3150,Randell Jackson,,False,2,1998-99,1999-00
3151,Rashard Lewis,,False,16,1998-99,2013-14
3152,Rasho Nesterović,,False,12,1998-99,2009-10
3153,Ricky Davis,,False,12,1998-99,2009-10
3154,Robert Traylor,,False,7,1998-99,2004-05
3155,Roshown McLeod,,False,3,1998-99,2000-01
3156,Ruben Patterson,,False,10,1998-99,2007-08
3157,Ryan Stack,,False,2,1998-99,1999-00
3158,Sam Jacobson,,False,3,1998-99,2000-01
3159,Sean Marks,,False,11,1998-99,2010-11
3160,Shammond Williams,,False,7,1998-99,2006-07
3161,Toby Bailey,,False,2,1998-99,1999-00
3162,Trevor Winter,,False,1,1998-99,1998-99
3163,Tyrone Nesby,,False,4,1998-99,2001-02
3164,Tyronn Lue,,False,11,1998-99,2008-09
3165,Tyson Wheeler,,False,1,1998-99,1998-99
3166,Vince Carter,,False,22,1998-99,2019-20
3167,Vladimir Stepania,,False,6,1998-99,2003-04
3168,A.J. Bramlett,,False,1,1999-00,1999-00
3169,Adrian Griffin,,False,9,1999-00,2007-08
3170,Aleksandar Radojević,,False,2,1999-00,2004-05
3171,Andre Miller,,False,17,1999-00,2015-16
3172,Anthony Carter,,False,13,1999-00,2011-12
3173,Baron Davis,,False,13,1999-00,2011-12
3174,Cal Bowdler,,False,3,1999-00,2001-02
3175,Calvin Booth,,False,10,1999-00,2008-09
3176,Chris Herren,,False,2,1999-00,2000-01
3177,Chucky Atkins,,False,11,1999-00,2009-10
3178,Corey Maggette,,False,14,1999-00,2012-13
3179,DeMarco Johnson,,False,1,1999-00,1999-00
3180,Dedric Willoughby,,False,1,1999-00,1999-00
3181,Derek Hood,,False,1,1999-00,1999-00
3182,Derrick Dial,,False,4,1999-00,2003-04
3183,Devean George,,False,11,1999-00,2009-10
3184,Dion Glover,,False,6,1999-00,2004-05
3185,Eddie Robinson,,False,5,1999-00,2003-04
3186,Elton Brand,,False,17,1999-00,2015-16
3187,Evan Eschmeyer,,False,4,1999-00,2002-03
3188,Greg Buckner,,False,10,1999-00,2008-09
3189,Harold Jamison,,False,2,1999-00,2001-02
3190,Ira Bowman,,False,3,1999-00,2001-02
3191,Jamel Thomas,,False,2,1999-00,2000-01
3192,James Posey,,False,12,1999-00,2010-11
3193,Jason Miskiri,,False,1,1999-00,1999-00
3194,Jason Terry,,False,19,1999-00,2017-18
3195,Jeff Foster,,False,13,1999-00,2011-12
3196,Jermaine Jackson,,False,5,1999-00,2005-06
3197,John Celestand,,False,1,1999-00,1999-00
3198,Jonathan Bender,,False,8,1999-00,2009-10
3199,Jumaine Jones,,False,8,1999-00,2006-07
3200,Kenny Thomas,,False,11,1999-00,2009-10
3201,Lamar Odom,,False,14,1999-00,2012-13
3202,Lari Ketner,,False,2,1999-00,2000-01
3203,Laron Profit,,False,4,1999-00,2005-06
3204,Lazaro Borrell,,False,1,1999-00,1999-00
3205,Metta Sandiford-Artest,,False,17,1999-00,2016-17
3206,Michael Ruffin,,False,9,1999-00,2008-09
3207,Milt Palacio,,False,7,1999-00,2005-06
3208,Mirsad Türkcan,,False,1,1999-00,1999-00
3209,Obinna Ekezie,,False,4,1999-00,2004-05
3210,Quincy Lewis,,False,4,1999-00,2003-04
3211,Rafer Alston,,False,11,1999-00,2009-10
3212,Richard Hamilton,,False,14,1999-00,2012-13
3213,Rick Hughes,,False,1,1999-00,1999-00
3214,Rodney Buford,,False,5,1999-00,2004-05
3215,Ryan Bowen,,False,10,1999-00,2009-10
3216,Ryan Robertson,,False,1,1999-00,1999-00
3217,Scott Padgett,,False,8,1999-00,2006-07
3218,Shawn Marion,,False,16,1999-00,2014-15
3219,Steve Francis,,False,9,1999-00,2007-08
3220,Tim James,,False,3,1999-00,2001-02
3221,Tim Young,,False,1,1999-00,1999-00
3222,Todd MacCulloch,,False,4,1999-00,2002-03
3223,Trajan Langdon,,False,3,1999-00,2001-02
3224,Vonteego Cummings,,False,3,1999-00,2001-02
3225,Wally Szczerbiak,,False,10,1999-00,2008-09
3226,Wayne Turner,,False,1,1999-00,1999-00
3227,William Avery,,False,3,1999-00,2001-02
3228,A.J. Guyton,,False,3,2000-01,2002-03
3229,Andy Panko,,False,1,2000-01,2000-01
3230,Art Long,,False,3,2000-01,2002-03
3231,Brian Cardinal,,False,12,2000-01,2011-12
3232,Chris Mihm,,False,8,2000-01,2008-09
3233,Chris Porter,,False,1,2000-01,2000-01
3234,Courtney Alexander,,False,3,2000-01,2002-03
3235,Dalibor Bagarić,,False,3,2000-01,2002-03
3236,Dan Langhi,,False,4,2000-01,2003-04
3237,Dan McClintock,,False,1,2000-01,2000-01
3238,Daniel Santiago,,False,4,2000-01,2004-05
3239,Darius Miles,,False,7,2000-01,2008-09
3240,David Vanterpool,,False,1,2000-01,2000-01
3241,DeShawn Stevenson,,False,13,2000-01,2012-13
3242,DerMarr Johnson,,False,7,2000-01,2007-08
3243,Desmond Mason,,False,10,2000-01,2009-10
3244,Donnell Harvey,,False,5,2000-01,2004-05
3245,Dragan Tarlać,,False,1,2000-01,2000-01
3246,Eddie Gill,,False,7,2000-01,2008-09
3247,Eddie House,,False,11,2000-01,2010-11
3248,Eduardo Nájera,,False,12,2000-01,2011-12
3249,Erick Barkley,,False,2,2000-01,2001-02
3250,Garth Joseph,,False,1,2000-01,2000-01
3251,Hanno Möttölä,,False,2,2000-01,2001-02
3252,Hedo Türkoğlu,,False,15,2000-01,2014-15
3253,Ira Newble,,False,8,2000-01,2007-08
3254,Jabari Smith,,False,4,2000-01,2004-05
3255,Jake Tsakalidis,,False,7,2000-01,2006-07
3256,Jake Voskuhl,,False,9,2000-01,2008-09
3257,Jamaal Magloire,,False,12,2000-01,2011-12
3258,Jamal Crawford,,False,20,2000-01,2019-20
3259,Jamal Robinson,,False,1,2000-01,2000-01
3260,Jason Collier,,False,5,2000-01,2004-05
3261,Jason Hart,,False,9,2000-01,2009-10
3262,Joel Przybilla,,False,13,2000-01,2012-13
3263,Jérôme Moïso,,False,5,2000-01,2004-05
3264,Kenyon Martin,,False,15,2000-01,2014-15
3265,Keyon Dooling,,False,13,2000-01,2012-13
3266,Khalid El-Amin,,False,1,2000-01,2000-01
3267,Lavor Postell,,False,3,2000-01,2002-03
3268,Lee Nailon,,False,6,2000-01,2005-06
3269,Mamadou N'Diaye,,False,5,2000-01,2004-05
3270,Marc Jackson,,False,7,2000-01,2006-07
3271,Marcus Fizer,,False,6,2000-01,2005-06
3272,Mark Blount,,False,9,2000-01,2008-09
3273,Mark Madsen,,False,9,2000-01,2008-09
3274,Mateen Cleaves,,False,6,2000-01,2005-06
3275,Michael Redd,,False,12,2000-01,2011-12
3276,Mike Miller,,False,17,2000-01,2016-17
3277,Mike Penberthy,,False,2,2000-01,2001-02
3278,Mike Smith,,False,1,2000-01,2000-01
3279,Morris Peterson,,False,11,2000-01,2010-11
3280,Olumide Oyedeji,,False,3,2000-01,2002-03
3281,Paul McPherson,,False,1,2000-01,2000-01
3282,Pepe Sánchez,,False,2,2000-01,2002-03
3283,Quentin Richardson,,False,13,2000-01,2012-13
3284,Raja Bell,,False,12,2000-01,2011-12
3285,Rubén Garcés,,False,1,2000-01,2000-01
3286,Rubén Wolkowyski,,False,2,2000-01,2002-03
3287,Sean Colson,,False,1,2000-01,2000-01
3288,Soumaila Samake,,False,2,2000-01,2002-03
3289,Stanislav Medvedenko,,False,7,2000-01,2006-07
3290,Stephen Jackson,,False,14,2000-01,2013-14
3291,Steve Goodrich,,False,2,2000-01,2001-02
3292,Stromile Swift,,False,9,2000-01,2008-09
3293,Terrance Roberson,,False,1,2000-01,2000-01
3294,Wang Zhizhi,,False,5,2000-01,2004-05
3295,Zendon Hamilton,,False,6,2000-01,2005-06
3296,Alton Ford,,False,3,2001-02,2003-04
3297,Alvin Jones,,False,1,2001-02,2001-02
3298,Andrei Kirilenko,,False,13,2001-02,2014-15
3299,Ansu Sesay,,False,4,2001-02,2004-05
3300,Antonis Fotsis,,False,1,2001-02,2001-02
3301,Bobby Simmons,,False,10,2001-02,2011-12
3302,Brandon Armstrong,,False,3,2001-02,2003-04
3303,Brendan Haywood,,False,13,2001-02,2014-15
3304,Brian Scalabrine,,False,11,2001-02,2011-12
3305,Carlos Arroyo,,False,9,2001-02,2010-11
3306,Charlie Bell,,False,7,2001-02,2010-11
3307,Chris Andersen,,False,15,2001-02,2016-17
3308,Damone Brown,,False,4,2001-02,2004-05
3309,DeSagana Diop,,False,12,2001-02,2012-13
3310,Dean Oliver,,False,2,2001-02,2002-03
3311,Earl Watson,,False,13,2001-02,2013-14
3312,Eddie Griffin,,False,5,2001-02,2006-07
3313,Eddy Curry,,False,11,2001-02,2012-13
3314,Ernest Brown,,False,1,2001-02,2001-02
3315,Etan Thomas,,False,9,2001-02,2010-11
3316,Gerald Wallace,,False,14,2001-02,2014-15
3317,Gilbert Arenas,,False,11,2001-02,2011-12
3318,Isaac Fontaine,,False,1,2001-02,2001-02
3319,Jamaal Tinsley,,False,11,2001-02,2013-14
3320,Jamison Brewer,,False,4,2001-02,2004-05
3321,Jarron Collins,,False,10,2001-02,2010-11
3322,Jason Collins,,False,13,2001-02,2013-14
3323,Jason Richardson,,False,13,2001-02,2014-15
3324,Jeff Trepagnier,,False,3,2001-02,2003-04
3325,Jeryl Sasser,,False,2,2001-02,2002-03
3326,Joe Crispin,,False,1,2001-02,2001-02
3327,Joe Johnson,,False,18,2001-02,2021-22
3328,Joseph Forte,,False,2,2001-02,2002-03
3329,Kedrick Brown,,False,4,2001-02,2004-05
3330,Kenny Satterfield,,False,2,2001-02,2002-03
3331,Kirk Haston,,False,2,2001-02,2002-03
3332,Kwame Brown,,False,12,2001-02,2012-13
3333,Leon Smith,,False,2,2001-02,2003-04
3334,Loren Woods,,False,6,2001-02,2007-08
3335,Malik Allen,,False,10,2001-02,2010-11
3336,Maurice Evans,,False,9,2001-02,2011-12
3337,Mengke Bateer,,False,3,2001-02,2003-04
3338,Michael Bradley,,False,5,2001-02,2005-06
3339,Mike James,1975.0,False,12,2001-02,2013-14
3340,Norm Richardson,,False,1,2001-02,2001-02
3341,Pau Gasol,,False,18,2001-02,2018-19
3342,Predrag Drobnjak,,False,4,2001-02,2004-05
3343,Primož Brezec,,False,8,2001-02,2009-10
3344,Ratko Varda,,False,1,2001-02,2001-02
3345,Richard Jefferson,,False,17,2001-02,2017-18
3346,Rodney White,,False,4,2001-02,2004-05
3347,Ruben Boumtje-Boumtje,,False,3,2001-02,2003-04
3348,Samuel Dalembert,,False,13,2001-02,2014-15
3349,Shane Battier,,False,13,2001-02,2013-14
3350,Speedy Claxton,,False,7,2001-02,2008-09
3351,Steven Hunter,,False,8,2001-02,2009-10
3352,Tang Hamilton,,False,1,2001-02,2001-02
3353,Terence Morris,,False,3,2001-02,2005-06
3354,Tierre Brown,,False,4,2001-02,2004-05
3355,Tony Parker,,False,18,2001-02,2018-19
3356,Tremaine Fowlkes,,False,4,2001-02,2004-05
3357,Trenton Hassell,,False,9,2001-02,2009-10
3358,Troy Murphy,,False,12,2001-02,2012-13
3359,Tyson Chandler,,False,19,2001-02,2019-20
3360,Vladimir Radmanović,,False,12,2001-02,2012-13
3361,Will Solomon,,False,2,2001-02,2008-09
3362,Zach Randolph,,False,17,2001-02,2017-18
3363,Óscar Torres,,False,2,2001-02,2002-03
3364,Željko Rebrača,,False,5,2001-02,2005-06
3365,Adam Harrington,,False,1,2002-03,2002-03
3366,Amar'e Stoudemire,,False,14,2002-03,2015-16
3367,Antoine Rigaudeau,,False,1,2002-03,2002-03
3368,Boštjan Nachbar,,False,6,2002-03,2007-08
3369,Carlos Boozer,,False,13,2002-03,2014-15
3370,Caron Butler,,False,14,2002-03,2015-16
3371,Casey Jacobsen,,False,4,2002-03,2007-08
3372,Cezary Trybański,,False,2,2002-03,2003-04
3373,Chris Jefferies,,False,2,2002-03,2003-04
3374,Chris Owens,,False,1,2002-03,2002-03
3375,Chris Wilcox,,False,11,2002-03,2012-13
3376,Dajuan Wagner,,False,4,2002-03,2006-07
3377,Dan Dickau,,False,6,2002-03,2007-08
3378,Dan Gadzuric,,False,10,2002-03,2011-12
3379,Devin Brown,,False,8,2002-03,2009-10
3380,Drew Gooden,,False,14,2002-03,2015-16
3381,Efthimios Rentzias,,False,1,2002-03,2002-03
3382,Frank Williams,,False,3,2002-03,2004-05
3383,Fred Jones,,False,7,2002-03,2008-09
3384,Gordan Giriček,,False,6,2002-03,2007-08
3385,Guy Rucker,,False,1,2002-03,2002-03
3386,Igor Rakočević,,False,1,2002-03,2002-03
3387,J.R. Bremer,,False,2,2002-03,2003-04
3388,Jamal Sampson,,False,5,2002-03,2006-07
3389,Jannero Pargo,,False,11,2002-03,2014-15
3390,Jared Jeffries,,False,11,2002-03,2012-13
3391,Jay Williams,,False,1,2002-03,2002-03
3392,Jiří Welsch,,False,4,2002-03,2005-06
3393,John Salmons,,False,13,2002-03,2014-15
3394,Juan Dixon,,False,7,2002-03,2008-09
3395,Juaquin Hawkins,,False,1,2002-03,2002-03
3396,Junior Harrington,,False,3,2002-03,2006-07
3397,Kareem Rush,,False,7,2002-03,2009-10
3398,Ken Johnson,1978.0,False,1,2002-03,2002-03
3399,Lonny Baxter,,False,4,2002-03,2005-06
3400,Maceo Baston,,False,4,2002-03,2008-09
3401,Manu Ginóbili,,True,16,2002-03,2017-18
3402,Marcus Haislip,,False,4,2002-03,2009-10
3403,Marko Jarić,,False,7,2002-03,2008-09
3404,Mehmet Okur,,False,10,2002-03,2011-12
3405,Melvin Ely,,False,9,2002-03,2013-14
3406,Mike Batiste,,False,1,2002-03,2002-03
3407,Mike Dunleavy,1980.0,False,15,2002-03,2016-17
3408,Mike Wilks,,False,7,2002-03,2009-10
3409,Nate Huffman,,False,1,2002-03,2002-03
3410,Nenê,,False,17,2002-03,2018-19
3411,Nikoloz Tskitishvili,,False,4,2002-03,2005-06
3412,Pat Burke,,False,3,2002-03,2006-07
3413,Paul Shirley,,False,3,2002-03,2004-05
3414,Predrag Savović,,False,1,2002-03,2002-03
3415,Qyntel Woods,,False,4,2002-03,2005-06
3416,Rasual Butler,,False,13,2002-03,2015-16
3417,Reggie Evans,,False,13,2002-03,2014-15
3418,Robert Archibald,,False,2,2002-03,2003-04
3419,Roger Mason,,False,10,2002-03,2013-14
3420,Ronald Murray,,False,8,2002-03,2009-10
3421,Ryan Humphrey,,False,3,2002-03,2004-05
3422,Sean Lampley,,False,2,2002-03,2003-04
3423,Smush Parker,,False,5,2002-03,2007-08
3424,Tamar Slay,,False,3,2002-03,2004-05
3425,Tayshaun Prince,,False,14,2002-03,2015-16
3426,Tito Maddox,,False,1,2002-03,2002-03
3427,Vincent Yarbrough,,False,1,2002-03,2002-03
3428,Yao Ming,,True,8,2002-03,2010-11
3429,Alex Garcia,,False,2,2003-04,2004-05
3430,Ben Handlogten,,False,2,2003-04,2004-05
3431,Boris Diaw,,False,14,2003-04,2016-17
3432,Brandon Hunter,,False,2,2003-04,2004-05
3433,Brian Cook,,False,9,2003-04,2011-12
3434,Britton Johnsen,,False,2,2003-04,2004-05
3435,Carmelo Anthony,,False,19,2003-04,2021-22
3436,Chris Bosh,,True,13,2003-04,2015-16
3437,Chris Kaman,,False,13,2003-04,2015-16
3438,Curtis Borchardt,,False,2,2003-04,2004-05
3439,Dahntay Jones,,False,13,2003-04,2016-17
3440,Darius Songaila,,False,8,2003-04,2010-11
3441,Darko Miličić,,False,10,2003-04,2012-13
3442,David West,,False,15,2003-04,2017-18
3443,Desmond Ferguson,,False,1,2003-04,2003-04
3444,Desmond Penigar,,False,1,2003-04,2003-04
3445,Dwyane Wade,,True,16,2003-04,2018-19
3446,Francisco Elson,,False,9,2003-04,2011-12
3447,Hiram Fuller,,False,1,2003-04,2003-04
3448,Ime Udoka,,False,7,2003-04,2010-11
3449,James Jones,,False,14,2003-04,2016-17
3450,Jarvis Hayes,,False,7,2003-04,2009-10
3451,Jason Kapono,,False,9,2003-04,2011-12
3452,Jerome Beasley,,False,1,2003-04,2003-04
3453,Josh Davis,,False,4,2003-04,2011-12
3454,Josh Howard,,False,10,2003-04,2012-13
3455,Kaniel Dickens,,False,3,2003-04,2007-08
3456,Keith Bogans,,False,11,2003-04,2013-14
3457,Keith McLeod,,False,4,2003-04,2006-07
3458,Kendrick Perkins,,False,14,2003-04,2017-18
3459,Kirk Hinrich,,False,13,2003-04,2015-16
3460,Kirk Penney,,False,2,2003-04,2004-05
3461,Kyle Korver,,False,17,2003-04,2019-20
3462,LeBron James,,False,22,2003-04,2024-25
3463,Leandro Barbosa,,False,14,2003-04,2016-17
3464,Linton Johnson,,False,6,2003-04,2008-09
3465,Luke Ridnour,,False,12,2003-04,2014-15
3466,Luke Walton,,False,10,2003-04,2012-13
3467,Maciej Lampe,,False,3,2003-04,2005-06
3468,Marcus Banks,,False,8,2003-04,2010-11
3469,Marquis Daniels,,False,10,2003-04,2012-13
3470,Matt Barnes,,False,14,2003-04,2016-17
3471,Matt Carroll,,False,10,2003-04,2012-13
3472,Maurice Carter,,False,1,2003-04,2003-04
3473,Mickaël Piétrus,,False,10,2003-04,2012-13
3474,Mike Sweetney,,False,4,2003-04,2006-07
3475,Mo Williams,,False,13,2003-04,2015-16
3476,Ndudi Ebi,,False,2,2003-04,2004-05
3477,Omar Cook,,False,2,2003-04,2004-05
3478,Raül López,,False,2,2003-04,2004-05
3479,Reece Gaines,,False,3,2003-04,2005-06
3480,Richie Frahm,,False,4,2003-04,2007-08
3481,Ronald Dupree,,False,6,2003-04,2010-11
3482,Sasha Pavlović,,False,10,2003-04,2012-13
3483,Slavko Vraneš,,False,1,2003-04,2003-04
3484,Steve Blake,,False,13,2003-04,2015-16
3485,T.J. Ford,,False,8,2003-04,2011-12
3486,Theron Smith,,False,2,2003-04,2004-05
3487,Torraye Braggs,,False,2,2003-04,2004-05
3488,Travis Hansen,,False,1,2003-04,2003-04
3489,Travis Outlaw,,False,11,2003-04,2013-14
3490,Troy Bell,,False,1,2003-04,2003-04
3491,Udonis Haslem,,False,20,2003-04,2022-23
3492,Willie Green,,False,12,2003-04,2014-15
3493,Zaza Pachulia,,False,16,2003-04,2018-19
3494,Zoran Planinić,,False,3,2003-04,2005-06
3495,Žarko Čabarkapa,,False,3,2003-04,2005-06
3496,Al Jefferson,,False,14,2004-05,2017-18
3497,Anderson Varejão,,False,14,2004-05,2020-21
3498,Andre Barrett,,False,4,2004-05,2007-08
3499,Andre Emmett,,False,2,2004-05,2011-12
3500,Andre Iguodala,,False,19,2004-05,2022-23
3501,Andris Biedriņš,,False,10,2004-05,2013-14
3502,Andrés Nocioni,,False,8,2004-05,2011-12
3503,Antonio Burks,,False,2,2004-05,2005-06
3504,Awvee Storey,,False,3,2004-05,2007-08
3505,Ben Gordon,,False,11,2004-05,2014-15
3506,Beno Udrih,,False,13,2004-05,2016-17
3507,Bernard Robinson,,False,3,2004-05,2006-07
3508,Billy Thomas,,False,3,2004-05,2007-08
3509,Brandin Knight,,False,1,2004-05,2004-05
3510,Carlos Delfino,,False,8,2004-05,2012-13
3511,Chris Duhon,,False,9,2004-05,2012-13
3512,Corsley Edwards,,False,1,2004-05,2004-05
3513,D.J. Mbenga,,False,7,2004-05,2010-11
3514,Damien Wilkins,,False,10,2004-05,2017-18
3515,David Harrison,,False,4,2004-05,2007-08
3516,Delonte West,,False,8,2004-05,2011-12
3517,Devin Harris,,False,15,2004-05,2018-19
3518,Donta Smith,,False,2,2004-05,2005-06
3519,Dorell Wright,,False,11,2004-05,2014-15
3520,Dwight Howard,,False,18,2004-05,2021-22
3521,Emeka Okafor,,False,10,2004-05,2017-18
3522,Erik Daniels,,False,1,2004-05,2004-05
3523,Geno Carlisle,,False,1,2004-05,2004-05
3524,Ha Seung-Jin,,False,2,2004-05,2005-06
3525,Horace Jenkins,,False,1,2004-05,2004-05
3526,Ibo Kutluay,,False,1,2004-05,2004-05
3527,J.R. Smith,,False,16,2004-05,2019-20
3528,Jackie Butler,,False,3,2004-05,2006-07
3529,Jackson Vroman,,False,2,2004-05,2005-06
3530,Jameer Nelson,,False,14,2004-05,2017-18
3531,James Thomas,,False,2,2004-05,2005-06
3532,Jared Reiner,,False,2,2004-05,2006-07
3533,John Edwards,,False,2,2004-05,2005-06
3534,Josh Childress,,False,8,2004-05,2013-14
3535,Josh Smith,,False,13,2004-05,2017-18
3536,Justin Reed,,False,3,2004-05,2006-07
3537,Kevin Martin,,False,12,2004-05,2015-16
3538,Kirk Snyder,,False,4,2004-05,2007-08
3539,Kris Humphries,,False,13,2004-05,2016-17
3540,Lionel Chalmers,,False,1,2004-05,2004-05
3541,Luis Flores,,False,1,2004-05,2004-05
3542,Luke Jackson,1981.0,False,4,2004-05,2007-08
3543,Luol Deng,,False,15,2004-05,2018-19
3544,Mario Kasun,,False,2,2004-05,2005-06
3545,Mark Jones,1975.0,False,1,2004-05,2004-05
3546,Matt Bonner,,False,12,2004-05,2015-16
3547,Matt Freije,,False,2,2004-05,2006-07
3548,Maurice Baker,,False,1,2004-05,2004-05
3549,Nenad Krstić,,False,7,2004-05,2010-11
3550,Nick Collison,,False,14,2004-05,2017-18
3551,Pape Sow,,False,3,2004-05,2006-07
